roll_no,name,timestamp_in,timestamp_out,duration_minutes,day,hour_in,weekday,session_id
1016,Student_1016,2025-07-10 12:28:00,2025-07-10 14:33:00,125.0,2025-07-10,12,Thursday,30
1016,Student_1016,2025-07-11 15:06:00,2025-07-11 17:27:00,141.0,2025-07-11,15,Friday,31
1016,Student_1016,2025-07-11 19:23:00,2025-07-11 21:09:00,106.0,2025-07-11,19,Friday,32
1016,Student_1016,2025-07-12 12:38:00,2025-07-12 14:57:00,139.0,2025-07-12,12,Saturday,33
1016,Student_1016,2025-07-13 17:12:00,2025-07-13 18:40:00,88.0,2025-07-13,17,Sunday,34
1016,Student_1016,2025-07-13 19:54:00,2025-07-13 20:46:00,52.0,2025-07-13,19,Sunday,35
1016,Student_1016,2025-07-14 18:52:00,2025-07-14 19:29:00,37.0,2025-07-14,18,Monday,36
1017,Student_1017,2025-06-20 11:00:00,2025-06-20 13:05:00,125.0,2025-06-20,11,Friday,1
1017,Student_1017,2025-06-20 15:05:00,2025-06-20 16:05:00,60.0,2025-06-20,15,Friday,2
1017,Student_1017,2025-06-21 14:45:00,2025-06-21 15:32:00,47.0,2025-06-21,14,Saturday,3
1017,Student_1017,2025-06-21 18:31:00,2025-06-21 19:07:00,36.0,2025-06-21,18,Saturday,4
1017,Student_1017,2025-06-22 10:03:00,2025-06-22 10:46:00,43.0,2025-06-22,10,Sunday,5
1017,Student_1017,2025-06-22 16:27:00,2025-06-22 17:35:00,68.0,2025-06-22,16,Sunday,6
1017,Student_1017,2025-06-24 13:06:00,2025-06-24 15:49:00,163.0,2025-06-24,13,Tuesday,9
1017,Student_1017,2025-06-26 11:46:00,2025-06-26 14:40:00,174.0,2025-06-26,11,Thursday,12
1017,Student_1017,2025-06-26 18:33:00,2025-06-26 20:19:00,106.0,2025-06-26,18,Thursday,13
1017,Student_1017,2025-06-27 10:07:00,2025-06-27 10:47:00,40.0,2025-06-27,10,Friday,14
1017,Student_1017,2025-06-27 17:48:00,2025-06-27 20:29:00,161.0,2025-06-27,17,Friday,15
1017,Student_1017,2025-06-28 11:37:00,2025-06-28 12:31:00,54.0,2025-06-28,11,Saturday,16
1017,Student_1017,2025-06-28 19:46:00,2025-06-28 21:23:00,97.0,2025-06-28,19,Saturday,17
1017,Student_1017,2025-06-29 10:17:00,2025-06-29 13:05:00,168.0,2025-06-29,10,Sunday,18
1017,Student_1017,2025-06-30 13:05:00,2025-06-30 14:41:00,96.0,2025-06-30,13,Monday,19
1017,Student_1017,2025-07-01 10:49:00,2025-07-01 12:59:00,130.0,2025-07-01,10,Tuesday,20
1017,Student_1017,2025-07-02 14:37:00,2025-07-02 17:20:00,163.0,2025-07-02,14,Wednesday,21
1017,Student_1017,2025-07-02 17:41:00,2025-07-02 19:04:00,83.0,2025-07-02,17,Wednesday,22
1017,Student_1017,2025-07-03 09:57:00,2025-07-03 11:40:00,103.0,2025-07-03,9,Thursday,23
1017,Student_1017,2025-07-03 18:49:00,2025-07-03 21:15:00,146.0,2025-07-03,18,Thursday,24
1017,Student_1017,2025-07-04 09:02:00,2025-07-04 10:30:00,88.0,2025-07-04,9,Friday,25
1017,Student_1017,2025-07-05 19:56:00,2025-07-05 22:11:00,135.0,2025-07-05,19,Saturday,26
1017,Student_1017,2025-07-06 15:36:00,2025-07-06 16:11:00,35.0,2025-07-06,15,Sunday,27
1017,Student_1017,2025-07-06 19:41:00,2025-07-06 21:57:00,136.0,2025-07-06,19,Sunday,28
1017,Student_1017,2025-07-07 15:50:00,2025-07-07 16:43:00,53.0,2025-07-07,15,Monday,29
1017,Student_1017,2025-07-08 17:05:00,2025-07-08 19:05:00,120.0,2025-07-08,17,Tuesday,30
1017,Student_1017,2025-07-08 19:30:00,2025-07-08 21:49:00,139.0,2025-07-08,19,Tuesday,31
1017,Student_1017,2025-07-09 11:14:00,2025-07-09 13:45:00,151.0,2025-07-09,11,Wednesday,32
1017,Student_1017,2025-07-09 14:32:00,2025-07-09 15:29:00,57.0,2025-07-09,14,Wednesday,33
1017,Student_1017,2025-07-10 13:20:00,2025-07-10 13:52:00,32.0,2025-07-10,13,Thursday,34
1017,Student_1017,2025-07-11 10:38:00,2025-07-11 11:50:00,72.0,2025-07-11,10,Friday,35
1017,Student_1017,2025-07-11 19:14:00,2025-07-11 21:14:00,120.0,2025-07-11,19,Friday,36
1017,Student_1017,2025-07-12 10:38:00,2025-07-12 12:46:00,128.0,2025-07-12,10,Saturday,37
1017,Student_1017,2025-07-13 08:37:00,2025-07-13 09:56:00,79.0,2025-07-13,8,Sunday,38
1017,Student_1017,2025-07-13 13:50:00,2025-07-13 15:26:00,96.0,2025-07-13,13,Sunday,39
1017,Student_1017,2025-07-14 14:30:00,2025-07-14 15:13:00,43.0,2025-07-14,14,Monday,40
1017,Student_1017,2025-07-14 17:56:00,2025-07-14 20:36:00,160.0,2025-07-14,17,Monday,41
1018,Student_1018,2025-06-20 11:26:00,2025-06-20 12:12:00,46.0,2025-06-20,11,Friday,1
1018,Student_1018,2025-06-21 08:39:00,2025-06-21 10:05:00,86.0,2025-06-21,8,Saturday,2
1018,Student_1018,2025-06-21 17:45:00,2025-06-21 18:59:00,74.0,2025-06-21,17,Saturday,3
1018,Student_1018,2025-06-22 12:09:00,2025-06-22 15:04:00,175.0,2025-06-22,12,Sunday,4
1018,Student_1018,2025-06-22 17:37:00,2025-06-22 18:22:00,45.0,2025-06-22,17,Sunday,5
1018,Student_1018,2025-06-23 12:02:00,2025-06-23 12:33:00,31.0,2025-06-23,12,Monday,6
1018,Student_1018,2025-06-24 09:24:00,2025-06-24 10:11:00,47.0,2025-06-24,9,Tuesday,7
1018,Student_1018,2025-06-25 11:28:00,2025-06-25 13:28:00,120.0,2025-06-25,11,Wednesday,8
1018,Student_1018,2025-06-25 17:48:00,2025-06-25 20:40:00,172.0,2025-06-25,17,Wednesday,9
1018,Student_1018,2025-06-27 08:15:00,2025-06-27 09:32:00,77.0,2025-06-27,8,Friday,12
1018,Student_1018,2025-06-27 14:13:00,2025-06-27 16:19:00,126.0,2025-06-27,14,Friday,13
1018,Student_1018,2025-06-28 09:17:00,2025-06-28 11:43:00,146.0,2025-06-28,9,Saturday,14
1018,Student_1018,2025-06-28 14:41:00,2025-06-28 16:19:00,98.0,2025-06-28,14,Saturday,15
1018,Student_1018,2025-06-29 12:49:00,2025-06-29 15:35:00,166.0,2025-06-29,12,Sunday,16
1018,Student_1018,2025-06-30 10:10:00,2025-06-30 12:27:00,137.0,2025-06-30,10,Monday,17
1018,Student_1018,2025-06-30 12:31:00,2025-06-30 13:10:00,39.0,2025-06-30,12,Monday,18
1018,Student_1018,2025-07-01 09:28:00,2025-07-01 11:05:00,97.0,2025-07-01,9,Tuesday,19
1018,Student_1018,2025-07-01 11:16:00,2025-07-01 12:44:00,88.0,2025-07-01,11,Tuesday,20
1018,Student_1018,2025-07-02 17:37:00,2025-07-02 20:18:00,161.0,2025-07-02,17,Wednesday,21
1018,Student_1018,2025-07-04 11:28:00,2025-07-04 12:53:00,85.0,2025-07-04,11,Friday,24
1018,Student_1018,2025-07-04 19:42:00,2025-07-04 22:07:00,145.0,2025-07-04,19,Friday,25
1018,Student_1018,2025-07-06 11:40:00,2025-07-06 13:52:00,132.0,2025-07-06,11,Sunday,28
1018,Student_1018,2025-07-07 15:06:00,2025-07-07 16:55:00,109.0,2025-07-07,15,Monday,29
1018,Student_1018,2025-07-07 18:27:00,2025-07-07 20:52:00,145.0,2025-07-07,18,Monday,30
1018,Student_1018,2025-07-08 13:20:00,2025-07-08 15:59:00,159.0,2025-07-08,13,Tuesday,31
1018,Student_1018,2025-07-08 19:17:00,2025-07-08 20:55:00,98.0,2025-07-08,19,Tuesday,32
1018,Student_1018,2025-07-09 17:01:00,2025-07-09 17:39:00,38.0,2025-07-09,17,Wednesday,33
1018,Student_1018,2025-07-11 11:49:00,2025-07-11 13:04:00,75.0,2025-07-11,11,Friday,36
1018,Student_1018,2025-07-11 19:17:00,2025-07-11 20:51:00,94.0,2025-07-11,19,Friday,37
1018,Student_1018,2025-07-12 10:19:00,2025-07-12 10:58:00,39.0,2025-07-12,10,Saturday,38
1018,Student_1018,2025-07-12 16:59:00,2025-07-12 18:51:00,112.0,2025-07-12,16,Saturday,39
1018,Student_1018,2025-07-13 08:14:00,2025-07-13 09:04:00,50.0,2025-07-13,8,Sunday,40
1018,Student_1018,2025-07-13 14:20:00,2025-07-13 15:38:00,78.0,2025-07-13,14,Sunday,41
1019,Student_1019,2025-06-20 09:50:00,2025-06-20 12:00:00,130.0,2025-06-20,9,Friday,1
1019,Student_1019,2025-06-20 18:50:00,2025-06-20 20:34:00,104.0,2025-06-20,18,Friday,2
1019,Student_1019,2025-06-21 13:51:00,2025-06-21 15:00:00,69.0,2025-06-21,13,Saturday,3
1019,Student_1019,2025-06-21 18:21:00,2025-06-21 20:09:00,108.0,2025-06-21,18,Saturday,4
1019,Student_1019,2025-06-22 10:52:00,2025-06-22 13:32:00,160.0,2025-06-22,10,Sunday,5
1019,Student_1019,2025-06-23 10:53:00,2025-06-23 11:28:00,35.0,2025-06-23,10,Monday,6
1019,Student_1019,2025-06-24 17:57:00,2025-06-24 19:33:00,96.0,2025-06-24,17,Tuesday,7
1019,Student_1019,2025-06-25 18:44:00,2025-06-25 19:22:00,38.0,2025-06-25,18,Wednesday,8
1019,Student_1019,2025-06-26 13:11:00,2025-06-26 15:41:00,150.0,2025-06-26,13,Thursday,9
1019,Student_1019,2025-06-27 12:03:00,2025-06-27 14:22:00,139.0,2025-06-27,12,Friday,10
1019,Student_1019,2025-06-27 15:48:00,2025-06-27 16:26:00,38.0,2025-06-27,15,Friday,11
1019,Student_1019,2025-06-29 08:12:00,2025-06-29 08:47:00,35.0,2025-06-29,8,Sunday,14
1019,Student_1019,2025-06-30 08:36:00,2025-06-30 09:25:00,49.0,2025-06-30,8,Monday,15
1019,Student_1019,2025-07-01 08:32:00,2025-07-01 10:30:00,118.0,2025-07-01,8,Tuesday,16
1019,Student_1019,2025-07-01 17:49:00,2025-07-01 19:07:00,78.0,2025-07-01,17,Tuesday,17
1019,Student_1019,2025-07-03 12:48:00,2025-07-03 13:57:00,69.0,2025-07-03,12,Thursday,20
1019,Student_1019,2025-07-03 19:18:00,2025-07-03 20:24:00,66.0,2025-07-03,19,Thursday,21
1019,Student_1019,2025-07-04 12:07:00,2025-07-04 14:55:00,168.0,2025-07-04,12,Friday,22
1019,Student_1019,2025-07-04 14:59:00,2025-07-04 15:50:00,51.0,2025-07-04,14,Friday,23
1019,Student_1019,2025-07-05 10:29:00,2025-07-05 11:10:00,41.0,2025-07-05,10,Saturday,24
1019,Student_1019,2025-07-05 18:54:00,2025-07-05 21:52:00,178.0,2025-07-05,18,Saturday,25
1019,Student_1019,2025-07-06 12:42:00,2025-07-06 14:27:00,105.0,2025-07-06,12,Sunday,26
1019,Student_1019,2025-07-07 18:09:00,2025-07-07 19:59:00,110.0,2025-07-07,18,Monday,27
1019,Student_1019,2025-07-08 11:28:00,2025-07-08 13:16:00,108.0,2025-07-08,11,Tuesday,28
1019,Student_1019,2025-07-08 17:02:00,2025-07-08 18:01:00,59.0,2025-07-08,17,Tuesday,29
1019,Student_1019,2025-07-09 18:48:00,2025-07-09 20:28:00,100.0,2025-07-09,18,Wednesday,30
1019,Student_1019,2025-07-10 09:35:00,2025-07-10 10:30:00,55.0,2025-07-10,9,Thursday,31
1019,Student_1019,2025-07-11 16:07:00,2025-07-11 16:42:00,35.0,2025-07-11,16,Friday,32
1019,Student_1019,2025-07-11 19:38:00,2025-07-11 20:25:00,47.0,2025-07-11,19,Friday,33
1019,Student_1019,2025-07-12 17:38:00,2025-07-12 19:30:00,112.0,2025-07-12,17,Saturday,34
1019,Student_1019,2025-07-13 09:28:00,2025-07-13 12:25:00,177.0,2025-07-13,9,Sunday,35
1019,Student_1019,2025-07-13 17:04:00,2025-07-13 19:45:00,161.0,2025-07-13,17,Sunday,36
1019,Student_1019,2025-07-14 18:59:00,2025-07-14 19:47:00,48.0,2025-07-14,18,Monday,37
1020,Student_1020,2025-06-21 14:14:00,2025-06-21 16:06:00,112.0,2025-06-21,14,Saturday,3
1020,Student_1020,2025-06-23 09:48:00,2025-06-23 11:18:00,90.0,2025-06-23,9,Monday,6
1020,Student_1020,2025-06-25 17:07:00,2025-06-25 17:44:00,37.0,2025-06-25,17,Wednesday,9
1020,Student_1020,2025-06-25 19:32:00,2025-06-25 21:41:00,129.0,2025-06-25,19,Wednesday,10
1020,Student_1020,2025-06-26 09:39:00,2025-06-26 11:34:00,115.0,2025-06-26,9,Thursday,11
1020,Student_1020,2025-06-26 13:01:00,2025-06-26 14:29:00,88.0,2025-06-26,13,Thursday,12
1020,Student_1020,2025-06-27 13:39:00,2025-06-27 15:04:00,85.0,2025-06-27,13,Friday,13
1020,Student_1020,2025-06-28 11:14:00,2025-06-28 13:36:00,142.0,2025-06-28,11,Saturday,14
1020,Student_1020,2025-06-29 13:55:00,2025-06-29 14:41:00,46.0,2025-06-29,13,Sunday,15
1020,Student_1020,2025-06-30 09:41:00,2025-06-30 10:38:00,57.0,2025-06-30,9,Monday,16
1020,Student_1020,2025-06-30 13:57:00,2025-06-30 16:47:00,170.0,2025-06-30,13,Monday,17
1020,Student_1020,2025-07-01 17:39:00,2025-07-01 19:33:00,114.0,2025-07-01,17,Tuesday,18
1020,Student_1020,2025-07-02 13:52:00,2025-07-02 14:55:00,63.0,2025-07-02,13,Wednesday,19
1020,Student_1020,2025-07-02 16:52:00,2025-07-02 19:13:00,141.0,2025-07-02,16,Wednesday,20
1020,Student_1020,2025-07-03 18:05:00,2025-07-03 20:38:00,153.0,2025-07-03,18,Thursday,21
1020,Student_1020,2025-07-04 13:02:00,2025-07-04 14:00:00,58.0,2025-07-04,13,Friday,22
1020,Student_1020,2025-07-04 16:10:00,2025-07-04 18:45:00,155.0,2025-07-04,16,Friday,23
1020,Student_1020,2025-07-05 09:28:00,2025-07-05 12:15:00,167.0,2025-07-05,9,Saturday,24
1020,Student_1020,2025-07-05 14:49:00,2025-07-05 16:43:00,114.0,2025-07-05,14,Saturday,25
1020,Student_1020,2025-07-06 09:54:00,2025-07-06 12:23:00,149.0,2025-07-06,9,Sunday,26
1020,Student_1020,2025-07-07 09:35:00,2025-07-07 10:37:00,62.0,2025-07-07,9,Monday,27
1020,Student_1020,2025-07-08 10:38:00,2025-07-08 12:33:00,115.0,2025-07-08,10,Tuesday,28
1020,Student_1020,2025-07-08 19:59:00,2025-07-08 22:35:00,156.0,2025-07-08,19,Tuesday,29
1020,Student_1020,2025-07-10 17:40:00,2025-07-10 19:45:00,125.0,2025-07-10,17,Thursday,32
1020,Student_1020,2025-07-11 14:59:00,2025-07-11 16:44:00,105.0,2025-07-11,14,Friday,33
1020,Student_1020,2025-07-12 08:27:00,2025-07-12 09:23:00,56.0,2025-07-12,8,Saturday,34
1020,Student_1020,2025-07-13 11:10:00,2025-07-13 11:44:00,34.0,2025-07-13,11,Sunday,35
1020,Student_1020,2025-07-13 16:54:00,2025-07-13 17:38:00,44.0,2025-07-13,16,Sunday,36
1020,Student_1020,2025-07-14 12:07:00,2025-07-14 14:15:00,128.0,2025-07-14,12,Monday,37
1020,Student_1020,2025-07-14 19:00:00,2025-07-14 19:32:00,32.0,2025-07-14,19,Monday,38
2221134,Uttam Gupta,2025-07-15 02:31:52,2025-07-15 02:33:13,1.35,2025-07-15,2,Tuesday,1
2221346,Mayuri Kanaknwadi,2025-07-15 02:32:09,2025-07-15 02:33:25,1.2666666666666666,2025-07-15,2,Tuesday,1
2223117,Sidharth Kumar,2025-07-15 02:31:40,2025-07-15 02:32:52,1.2,2025-07-15,2,Tuesday,1
2223122,Prachi Katrodia,2025-07-15 02:00:59,2025-07-15 02:01:12,0.21666666666666667,2025-07-15,2,Tuesday,1
2223124,Tejas Naukudkar,2025-07-15 02:35:39,2025-07-15 02:32:39,-3.0,2025-07-15,2,Tuesday,2
2223124,Tejas Naukudkar,2025-07-15 02:40:55,2025-07-15 02:35:46,-5.15,2025-07-15,2,Tuesday,3
2223124,Tejas Naukudkar,2025-07-15 02:43:39,2025-07-15 02:43:45,0.1,2025-07-15,2,Tuesday,4
2223124,Tejas Naukudkar,2025-07-15 02:45:20,2025-07-15 02:45:23,0.05,2025-07-15,2,Tuesday,5
2223124,Tejas Naukudkar,2025-07-15 02:47:01,2025-07-15 02:47:14,0.21666666666666667,2025-07-15,2,Tuesday,6
2223124,Tejas Naukudkar,2025-07-15 03:20:10,2025-07-15 03:20:36,0.43333333333333335,2025-07-15,3,Tuesday,7
2223124,Tejas Naukudkar,2025-07-15 03:20:45,2025-07-15 03:20:50,0.08333333333333333,2025-07-15,3,Tuesday,8
2223131,Taresh Chabukswar,2025-07-16 02:15:52,2025-07-16 02:15:56,0.06666666666666667,2025-07-16,2,Wednesday,1
2223131,Taresh Chabukswar,2025-07-16 02:16:10,2025-07-16 02:16:17,0.11666666666666667,2025-07-16,2,Wednesday,2
23006,Kiran Sharma,2025-07-15 09:05:00,2025-07-15 11:40:00,155.0,2025-07-15,9,Tuesday,1
23007,Maya Reddy,2025-07-15 09:50:00,2025-07-15 12:30:00,160.0,2025-07-15,9,Tuesday,1
23008,Aditya Singh,2025-07-15 10:15:00,2025-07-15 13:00:00,165.0,2025-07-15,10,Tuesday,1
23009,Priya Menon,2025-07-15 11:00:00,2025-07-15 14:20:00,200.0,2025-07-15,11,Tuesday,1
23010,Vikram Patil,2025-07-15 12:30:00,2025-07-15 16:00:00,210.0,2025-07-15,12,Tuesday,1
